7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Đăng ký giao dịch thời điểm cuối tháng;Thời điểm: Cuối tháng;Báo cáo;;;;;;;;Done;;TPDNRL;;;;;HNX_BM 29_Quy mô đăng ký giao dịch và khối lượng đang lưu hành;;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Số mã TPDN đăng ký giao dịch;Σ số mã CK TPDNRL đăng ký giao dịch cuối tháng;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;Đếm mã TPDN RL đăng ký GD trên toàn thị trường cuối mỗi tháng;;;HNX_BM 29_Quy mô đăng ký giao dịch và khối lượng đang lưu hành;Mã TP;Tổng số lượng Mã TP;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Giá trị TPDN đăng ký giao dịch;Σ Giá trị TPDNRL đăng ký giao dịch cuối tháng;Báo cáo;Chỉ tiêu phái sinh;Dễ;Sàn HNX;TKNB;;X;;Done;;TPDNRL;;Tính tổng Giá trị GD TPDN riêng lẻ toàn thị trường;;;HNX_BM 29_Quy mô đăng ký giao dịch và khối lượng đang lưu hành;Tổng (KL đăng ký giao dịch * Mệnh giá);;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Kỳ hạn còn lại dưới 1 năm;;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;;;;HNX_BM 29_Quy mô đăng ký giao dịch và khối lượng đang lưu hành;Tổng (KL đăng ký giao dịch * Mệnh giá);"Where Kỳ hạn còn lại <1 năm 
(hoặc (Ngày đáo hạn - Ngày phát hành)/360 <1 năm";;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Kỳ hạn còn lại trên 1 năm;;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;;;;HNX_BM 29_Quy mô đăng ký giao dịch và khối lượng đang lưu hành;Tổng (KL đăng ký giao dịch * Mệnh giá);"Where Kỳ hạn còn lại >1 năm 
(hoặc (Ngày đáo hạn - Ngày phát hành)/360 >1 năm";;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Đăng ký giao dịch mới trong tháng;;Báo cáo;Chiều;;Sàn HNX;TKNB;;X;;Done;;TPDNRL;;Tính tổng số đăng ký mới toàn thị trường theo tháng;;;HNX_BM 30_Thống kê thay đổi trạng thái đăng ký giao dịch;Trạng thái đăng ký giao dịch;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Số mã TPDN đăng ký giao dịch mới;Σ số mã CK TPDNRL đăng ký giao dịch mới;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;;;;HNX_BM 30_Thống kê thay đổi trạng thái đăng ký giao dịch;Tổng số (Mã trái phiếu);Count distinct (Mã trái phiếu);"where 
p_date >= From_date 
and p_date =< To_DATE
and Trạng thái đăng ký giao dịch =""Đăng ký giao dịch""";;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Giá trị TPDN đăng ký giao dịch mới;Σ Giá trị TPDNRL đăng ký giao dịch mới;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;;;;HNX_BM 30_Thống kê thay đổi trạng thái đăng ký giao dịch;Tổng (Khối lượng đang đăng ký giao dịch* Mệnh giá trái phiếu);;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu;
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Hủy đăng ký giao dịch trong tháng;;Báo cáo;;;Sàn HNX;TKNB;;X;;Done;;TPDNRL;;Tính tổng mã TPDN RL hủy trên toàn thị trường theo tháng;;;HNX_BM 30_Thống kê thay đổi trạng thái đăng ký giao dịch;Trạng thái đăng ký giao dịch;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Số mã TPDN hủy đăng ký giao dịch;Σ số mã CK TPDNRL hủy đăng ký giao dịch;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;;;;HNX_BM 30_Thống kê thay đổi trạng thái đăng ký giao dịch;Tổng số (Mã trái phiếu);Count distinct (Mã trái phiếu);"where 
p_date >= From_date 
and p_date =< To_DATE
and Trạng thái đăng ký giao dịch =""Hủy đăng ký giao dịch""";;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Giá trị TPDN hủy đăng ký giao dịch;Σ Giá trị TPDNRL hủy đăng ký giao dịch;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;;;;HNX_BM 30_Thống kê thay đổi trạng thái đăng ký giao dịch;Tổng (Khối lượng đang đăng ký giao dịch* Mệnh giá trái phiếu);;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu;
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Giá trị TPDNRL đăng ký giao dịch điều chỉnh tăng;Σ Giá trị TPDNRL điều chỉnh tăng;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;Tính tổng mã TPDN RL điều chỉnh tăng trên toàn thị trường theo tháng;;;Không có dữ liệu > Để trống cột;Không có dữ liệu > Để trống cột;;;Hỏi Phương lấy ở đâu;;;
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Giá trị TPDNRL đăng ký giao dịch điều chỉnh giảm;Σ Giá trị TPDNRL điều chỉnh giảm;Báo cáo;Chỉ tiêu cơ sở;TB;Sàn HNX;TKNB;x;X;;Done;;TPDNRL;;;;;Không có dữ liệu > Để trống cột;Không có dữ liệu > Để trống cột;;;Hỏi Phương lấy ở đâu;;;
7;HNX10;BÁO CÁO VỀ QUY MÔ THỊ TRƯỜNG TPDNRL;Giá trị TPDNRL giao dịch trong tháng;"Σ Giá trị TPDNRL giao dịch trong tháng
Σ (KLGD * Giá khớp) Hoặc Σ GTGD (nếu có tính sẵn) của TPDN riêng lẻ trong kỳ
(Lưu ý: Dữ liệu TPDN riêng lẻ không nằm trong sổ lệnh, chỉ có dữ liệu thống kê từ HNX)";Báo cáo;Chỉ tiêu phái sinh;Dễ;Sàn HNX;TKNB;;X;;Done;;TPDNRL;;Tính tổng mã TPDN RL điều chỉnh giảm trên toàn thị trường theo tháng;;;HNX.BM 29_Quy mô đăng ký giao dịch và khối lượng đang lưu hành;=Tổng (KL phát hành - Khối lượng còn lưu hành)* Mệnh giá;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Kỳ báo cáo: Quý;Kỳ báo cáo: theo quý;Báo cáo;Chiều;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;BC chi tiết phát hành TPDN thị trường trong nước;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;;"Lấy dữ liệu HNX.BM 27_ Tình hình chào bán TPDNRL trong nước lũy kế đến ngày cuối cùng của các tháng 3, 6,9,12 
Kỳ báo cáo: Ngày báo cáo là ngày cuối cùng của tháng đầu tiên của quý (4,7,10,1 năm sau)";;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Tên Doanh nghiệp phát hành;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;BC chi tiết phát hành TPDN thị trường trong nước;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Tên DN;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Loại hình doanh nghiệp;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Loại hình doanh nghiệp;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Lĩnh vực hoạt động doanh nghiệp;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Lĩnh vực hoạt động;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Mã trái phiếu;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Mã trái phiếu;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Giá trị phát hành;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Khối lượng chào bán * Mệnh giá;Tổng hợp theo quý;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Đơn vị kỳ hạn phát hành;;Báo cáo;Chiều;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Đơn vị kỳ hạn;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Kỳ hạn phát hành;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Kỳ hạn;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Loại lãi suất phát hành;;Báo cáo;Chiều;TB;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Loại lãi suất;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Lãi suất thực tế;;Báo cáo;Chỉ tiêu cơ sở;TB;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Lãi suất phát hành (%);;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Ngày phát hành;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Ngày phát hành;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Ngày đáo hạn;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 27_ Tình hình chào bán TPDNRL trong nước;Ngày đáo hạn;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Thanh toán lãi;;Báo cáo;Chỉ tiêu cơ sở;TB;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 32_ Tình hình chào bán TPDNRL trong nước;Phương thức thanh toán lãi;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Trái phiếu chuyển đổi;;Báo cáo;Chỉ tiêu cơ sở;TB;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 32_ Tình hình chào bán TPDNRL trong nước;TP chuyển đổi;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Trái phiếu kèm chứng quyền;;Báo cáo;Chỉ tiêu cơ sở;TB;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 32_ Tình hình chào bán TPDNRL trong nước;TP kèm chứng quyền;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
8;HNX11;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RIÊNG LẺ TẠI THỊ TRƯỜNG TRONG NƯỚC TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Trái phiếu có bảo đảm;;Báo cáo;Chỉ tiêu cơ sở;TB;Mã TPDNRL, Tên DNPH, sàn HNX;SGDCK;x;X;;Done;;TPDNRL;;;;;HNX.BM 32_ Tình hình chào bán TPDNRL trong nước;TP bảo đảm;;;;;Chưa có CSDL - Map biểu mẫu;Map biểu mẫu
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Kỳ báo cáo: Quý;Kỳ báo cáo Quý (Số lũy kế đến ngày cuối cùng của kỳ báo cáo);Báo cáo;Chiều;Dễ;Mã TPDN, Tên DNPH, sàn HNX;;x;X;;Done;;TPDNRL;;;;BC chi tiết phát hành TPDN ra thị trường Quốc tế;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;NGÀY;;;;;;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Tên Doanh nghiệp phát hành TPDN ra TT quốc tế;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;IDS;x;X;;Done;;TPDNRL;;;;BC chi tiết phát hành TPDN ra thị trường Quốc tế;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Tên DN;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Loại hình doanh nghiệp;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;IDS;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Loại hình doanh nghiệp;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Lĩnh vực hoạt động;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;IDS;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Lĩnh vực hoạt động;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Mã trái phiếu;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Mã trái phiếu;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Thị trường phát hành;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Thị trường phát hành;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Đồng tiền phát hành;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Tiền tệ;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Khối lượng phát hành;;Báo cáo;Chỉ tiêu phái sinh;TB;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Khối lượng chào bán;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Đơn vị kỳ hạn;;Báo cáo;Chiều;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Đơn vị kỳ hạn;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Kỳ hạn;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Kỳ hạn;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Loại lãi suất;;Báo cáo;Chiều;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Loại lãi suất;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Lãi suất thực tế;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Không thấy trường này;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Ngày phát hành;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Ngày phát hành;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Ngày đáo hạn;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Ngày đáo hạn;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Thanh toán lãi;;Báo cáo;Chỉ tiêu cơ sở;Dễ;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;x;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;Phương thức thanh toán lãi;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
9;HNX12;BÁO CÁO CHI TIẾT ĐIỀU KIỆN, ĐIỀU KHOẢN TRÁI PHIẾU PHÁT HÀNH RA THỊ TRƯỜNG QUỐC TẾ TỪ ĐẦU NĂM ĐẾN CUỐI KỲ BÁO CÁO;Trái phiếu chuyển đổi;;Báo cáo;Chỉ tiêu phái sinh;TB;Mã TPDN, Tên DNPH, sàn HNX;SGDCK, VSDC;;X;;Done;;TPDNRL;;;;;HNX.BM 33_ Tình hình chào bán TPDNRL ra thị trường quốc tế;TP chuyển đổi;;;;Dữ liệu tĩnh - Chưa có CSDL;Map biểu mẫu;
