;;;;;;;;;;;;;;;Khai thác nguồn;;Review design;;;;;;
24;;Dashboard An toàn CTCK/ Biểu đồ tương quan vốn và dự nợ margin;Mã CTCK;Công ty chứng khoán;Dashboard;Chiều;Dễ;Ngày, Mã CK;SCMS;x;x;;Done;Lấy từ báo cáo tình hình hoạt động;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU
SCMS.BC_THANH_VIEN";"gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
gt.BC_THANH_VIEN_ID,
bt.ID,
bt.NGAY_SO_LIEU,
bt.TRANG_THAI,
bt.XOA_DU_LIEU,
dct.ID,
dct.MA_CHI_TIEU";;"-- Vốn chủ sở hữu 
SELECT 
ctt.MA_SO, 
ctt.TEN_VIET_TAT, 
nd.ngay, 
TO_NUMBER(gt.GIA_TRI) AS von_chu_so_huu 
FROM ( 
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay 
FROM ( 
SELECT MIN(bt.NGAY_SO_LIEU) AS min_ngay 
FROM SCMS.BC_BAO_CAO_GT gt 
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID 
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID 
WHERE dct.MA_CHI_TIEU = 'VON_CHU_SO_HUU' -- Xác nhận lại 
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id 
AND bt.TRANG_THAI IN (4, 6) 
AND bt.XOA_DU_LIEU = 0 
) 
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE) 
) nd 
LEFT JOIN SCMS.BC_BAO_CAO_GT gt 
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID 
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID 
ON dct.MA_CHI_TIEU = 'VON_CHU_SO_HUU' -- Xác nhận lại 
AND TRUNC(bt.NGAY_SO_LIEU) = LAST_DAY(ADD_MONTHS(TRUNC(nd.ngay, 'Q'), 2)) 
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id 
AND bt.TRANG_THAI IN (4, 6) 
AND bt.XOA_DU_LIEU = 0 
LEFT JOIN SCMS.CTCK_THONG_TIN ctt ON bt.CTCK_THONG_TIN_ID = ctt.CTCK_THONG_TIN_ID 

ORDER BY nd.ngay;";;;;;
24;;Dashboard An toàn CTCK/ Biểu đồ tương quan vốn và dự nợ margin;Tổng VCSH;VCSH của các CTCK;Dashboard;Chỉ tiêu cơ sở;Trùng;Ngày, Mã CK;SCMS;x;x;;Done;Lấy từ báo cáo tình hình hoạt động;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU
SCMS.BC_THANH_VIEN";"gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
gt.BC_THANH_VIEN_ID,
bt.ID,
bt.NGAY_SO_LIEU,
bt.TRANG_THAI,
bt.XOA_DU_LIEU,
dct.ID,
dct.MA_CHI_TIEU";;"-- Vốn chủ sở hữu
SELECT
nd.ngay,
TO_NUMBER(gt.GIA_TRI) AS von_chu_so_huu
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(bt.NGAY_SO_LIEU) AS min_ngay
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID
WHERE dct.MA_CHI_TIEU = 'VON_CHU_SO_HUU' -- Xác nhận lại
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id
AND bt.TRANG_THAI IN (4, 6)
AND bt.XOA_DU_LIEU = 0
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID
ON dct.MA_CHI_TIEU = 'VON_CHU_SO_HUU' -- Xác nhận lại
AND TRUNC(bt.NGAY_SO_LIEU) = LAST_DAY(ADD_MONTHS(TRUNC(nd.ngay, 'Q'), 2))
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id
AND bt.TRANG_THAI IN (4, 6)
AND bt.XOA_DU_LIEU = 0
ORDER BY nd.ngay;";;;;;
24;;Dashboard An toàn CTCK/ Biểu đồ tương quan vốn và dự nợ margin;Dư nợ margin;Dư nợ margin của các CTCK;Dashboard;Chỉ tiêu phái sinh;Trùng;Ngày, Mã CK;SCMS;x;x;;Done;Lấy từ báo cáo tình hình hoạt động;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU";"gt.NGAY_SO_LIEU,
gt.DM_CHI_TIEU_ID,
gt.GIA_TRI,
dct.ID,
dct.TEN_CHI_TIEU";;"-- Dư nợ margin
SELECT
nd.ngay,
SUM(TO_NUMBER(gt.GIA_TRI)) AS du_no_margin
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(gt.NGAY_SO_LIEU) AS min_ngay
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
WHERE dct.TEN_CHI_TIEU = 'Giá trị chứng khoán ký quỹ' -- Check
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
ON dct.TEN_CHI_TIEU = 'Giá trị chứng khoán ký quỹ' -- Check
AND TRUNC(gt.NGAY_SO_LIEU) = nd.ngay
GROUP BY nd.ngay
ORDER BY nd.ngay;";;;;;
24;;Dashboard An toàn CTCK/ Biểu đồ tương quan vốn và dự nợ margin;Tỷ lệ dư nợ margin;Tỷ lệ dư nợ margin / VCSH;Dashboard;Chỉ tiêu phái sinh;Trùng;Ngày, Mã CK;SCMS;x;x;;Done;Lấy từ báo cáo tình hình hoạt động;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU
SCMS.BC_THANH_VIEN";"gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
gt.BC_THANH_VIEN_ID,
bt.ID,
bt.NGAY_SO_LIEU,
bt.TRANG_THAI,
bt.XOA_DU_LIEU,
dct.ID,
dct.MA_CHI_TIEU";;"-- Margin/VCSH %
WITH nd AS (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(bt.NGAY_SO_LIEU) AS min_ngay
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID
WHERE dct.MA_CHI_TIEU = 'DU_NO_MARGIN' -- Xác nhận
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id
AND bt.TRANG_THAI IN (4, 6)
AND bt.XOA_DU_LIEU = 0
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
)
SELECT
nd.ngay,
ROUND(TO_NUMBER(margin_gt.GIA_TRI) / NULLIF(TO_NUMBER(vcsh_gt.GIA_TRI), 0) * 100, 2) 
AS ty_le_margin_tren_vcsh
FROM nd
LEFT JOIN (
SELECT
TRUNC(bt.NGAY_SO_LIEU) AS ngay,
gt.GIA_TRI
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID
WHERE dct.MA_CHI_TIEU = 'DU_NO_MARGIN' -- Xác nhận
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id
AND bt.TRANG_THAI IN (4, 6)
AND bt.XOA_DU_LIEU = 0
) margin_gt ON margin_gt.ngay = nd.ngay
LEFT JOIN (
SELECT
TRUNC(bt.NGAY_SO_LIEU) AS ngay,
gt.GIA_TRI
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID
WHERE dct.MA_CHI_TIEU = 'VON_CHU_SO_HUU' -- Xác nhận
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id
AND bt.TRANG_THAI IN (4, 6)
AND bt.XOA_DU_LIEU = 0
) vcsh_gt ON vcsh_gt.ngay = LAST_DAY(ADD_MONTHS(TRUNC(nd.ngay, 'Q'), 2))
ORDER BY nd.ngay;";;;;;
24;;Dashboard An toàn CTCK/ Biểu đồ tương quan vốn và dự nợ margin;Xếp hạng tỷ lệ an toàn tài chính;Xếp hạng tỷ lệ an toàn tài chính: Cao, Thấp, Trung bình;Dashboard;Chỉ tiêu cơ sở;Trùng;Ngày, Mã CK;SCMS;x;x;;Done;Lấy từ báo cáo tình hình hoạt động;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU";"gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
dct.ID,
dct.MA_CHI_TIEU";;"-- Phân loại tỷ lệ vốn khả dụng
SELECT DISTINCT
CASE
WHEN TO_NUMBER(gt.GIA_TRI) > 150 THEN 'Mức cao'
WHEN TO_NUMBER(gt.GIA_TRI) >= 120 AND TO_NUMBER(gt.GIA_TRI) <= 150 THEN 'Mức trung bình'
WHEN TO_NUMBER(gt.GIA_TRI) < 120 THEN 'Mức thấp'
END AS phan_loai_tlvkd
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
WHERE dct.MA_CHI_TIEU = 'TY_LE_VON_KHA_DUNG' -- Xác nhận lại
AND gt.GIA_TRI IS NOT NULL
ORDER BY 1;";Trùng dòng 343;;;;
25;;"
Dashboard An toàn CTCK/
Danh sách giám sát rủi ro dư nợ margin""";Ngày;Ngày;Dashboard;Chiều;Dễ;;SCMS;;;;;Lấy từ báo cáo tình hình hoạt động;;;;;;;;;
25;;"
Dashboard An toàn CTCK/
Danh sách giám sát rủi ro dư nợ margin";Mã CTCK;Mã CTCK;Dashboard;Chiều;Trùng;;SCMS;x;x;;;Lấy từ báo cáo tình hình hoạt động;;;;;;;;;
25;;"
Dashboard An toàn CTCK/
Danh sách giám sát rủi ro dư nợ margin";VCSH;VCSH của các CTCK;Dashboard;Chỉ tiêu cơ sở;Trùng;Ngày, Mã CK;SCMS;x;x;;;Lấy từ báo cáo tình hình hoạt động;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU
SCMS.BC_THANH_VIEN";"gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
gt.BC_THANH_VIEN_ID,
bt.ID,
bt.NGAY_SO_LIEU,
bt.TRANG_THAI,
bt.XOA_DU_LIEU,
dct.ID,
dct.MA_CHI_TIEU";;"-- Vốn chủ sở hữu
SELECT
nd.ngay,
TO_NUMBER(gt.GIA_TRI) AS von_chu_so_huu
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(bt.NGAY_SO_LIEU) AS min_ngay
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID
WHERE dct.MA_CHI_TIEU = 'VON_CHU_SO_HUU' -- Xác nhận lại
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id
AND bt.TRANG_THAI IN (4, 6)
AND bt.XOA_DU_LIEU = 0
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
JOIN SCMS.BC_THANH_VIEN bt ON bt.ID = gt.BC_THANH_VIEN_ID
ON dct.MA_CHI_TIEU = 'VON_CHU_SO_HUU' -- Xác nhận lại
AND TRUNC(bt.NGAY_SO_LIEU) = LAST_DAY(ADD_MONTHS(TRUNC(nd.ngay, 'Q'), 2))
-- AND bt.CTCK_THONG_TIN_ID = :p_ctck_id
AND bt.TRANG_THAI IN (4, 6)
AND bt.XOA_DU_LIEU = 0
ORDER BY nd.ngay;";;;;;
25;;"
Dashboard An toàn CTCK/
Danh sách giám sát rủi ro dư nợ margin";Dư nợ margin;Dư nợ margin;Dashboard;Chỉ tiêu cơ sở;Trùng;Ngày, Mã CK;SCMS;x;x;;Done;;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU";"gt.NGAY_SO_LIEU,
gt.DM_CHI_TIEU_ID,
gt.GIA_TRI,
dct.ID,
dct.TEN_CHI_TIEU";;"-- Dư nợ margin
SELECT
nd.ngay,
SUM(TO_NUMBER(gt.GIA_TRI)) AS du_no_margin
FROM (
SELECT TRUNC(min_ngay) + LEVEL - 1 AS ngay
FROM (
SELECT MIN(gt.NGAY_SO_LIEU) AS min_ngay
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
WHERE dct.TEN_CHI_TIEU = 'Giá trị chứng khoán ký quỹ' -- Check
)
CONNECT BY TRUNC(min_ngay) + LEVEL - 1 <= TRUNC(SYSDATE)
) nd
LEFT JOIN SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
ON dct.TEN_CHI_TIEU = 'Giá trị chứng khoán ký quỹ' -- Check
AND TRUNC(gt.NGAY_SO_LIEU) = nd.ngay
GROUP BY nd.ngay
ORDER BY nd.ngay;";;;;;
25;;"
Dashboard An toàn CTCK/
Danh sách giám sát rủi ro dư nợ margin";Tỷ lệ dư nợ margin;Tỷ lệ dư nợ margin / VCSH;Dashboard;Chỉ tiêu phái sinh;Trùng;Ngày, Mã CK;SCMS;x;x;;;Lấy từ báo cáo tình hình hoạt động;;;;;;;;;
25;;"
Dashboard An toàn CTCK/
Danh sách giám sát rủi ro dư nợ margin";Xếp hạng tỷ lệ an toàn tài chính;Xếp hạng tỷ lệ an toàn tài chính: Cao, Thấp, Trung bình;Dashboard;Chỉ tiêu cơ sở;Trùng;Ngày, Mã CK;SCMS;x;x;;Done;Lấy từ báo cáo tình hình hoạt động;"SCMS.BC_BAO_CAO_GT
SCMS.DM_CHI_TIEU";"gt.GIA_TRI,
gt.DM_CHI_TIEU_ID,
dct.ID,
dct.MA_CHI_TIEU";;"-- Phân loại tỷ lệ vốn khả dụng
SELECT DISTINCT
CASE
WHEN TO_NUMBER(gt.GIA_TRI) > 150 THEN 'Mức cao'
WHEN TO_NUMBER(gt.GIA_TRI) >= 120 AND TO_NUMBER(gt.GIA_TRI) <= 150 THEN 'Mức trung bình'
WHEN TO_NUMBER(gt.GIA_TRI) < 120 THEN 'Mức thấp'
END AS phan_loai_tlvkd
FROM SCMS.BC_BAO_CAO_GT gt
JOIN SCMS.DM_CHI_TIEU dct ON dct.ID = gt.DM_CHI_TIEU_ID
WHERE dct.MA_CHI_TIEU = 'TY_LE_VON_KHA_DUNG' -- Xác nhận lại
AND gt.GIA_TRI IS NOT NULL
ORDER BY 1;";Trùng dòng 343;;;;
26;;Dashboard Phái sinh / Biến động trong phiên/ VN30;Ngày;Ngày;Dashboard;Chiều;Dễ;;MDDS;x;x;;;;;;;;;;;;
26;;Dashboard Phái sinh / Biến động trong phiên/ VN30;Hợp đồng tương lai;Hợp đồng tương lai;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
26;;Dashboard Phái sinh / Biến động trong phiên/ VN30;Giá trị chỉ số;Giá trị chỉ số HĐTL VN30;Dashboard;Chỉ tiêu cơ sở;Dễ;Ngày, HĐ tương lai;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
26;;Dashboard Phái sinh / Biến động trong phiên/ VN30;KLGD;KLGD tại các mốc thời gian;Dashboard;Chỉ tiêu phái sinh;TB;Ngày, HĐ tương lai;MDDS;x;x;;;Sổ lệnh;;;;;;;;;
26;;Dashboard Phái sinh / Biến động trong phiên/ VN30;Vị thế mở (OI);Tổng vị thế mở của tất cả các mã (cuối ngày);Dashboard;Chỉ tiêu cơ sở;Dễ;Ngày, HĐ tương lai;VSDC;x;x;;;"BC TT138 khối lượng chứng khoán lưu hành, chưa có thiết kế có sở dữ liệu
--> VT đưa về phân hệ GSTT nhưng hiện chưa có";;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);Ngày;Ngày;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);Mã CK;Mã CK;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);Tỷ lệ thay đổi giá (%);"Tỉ lệ thay đổi giá so với giá tham chiếu
% thay đổi giá = (Pt – Ptc) / Ptc";Dashboard;Chỉ tiêu phái sinh;TB;Ngày, Mã CK;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);Giá đóng cửa ngày t;Giá đóng cửa ngày t;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);Giá đóng cửa ngày t -1;Giá đóng cửa ngày t -1;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);Tỉ lệ đột biến thanh khoản;"So sánh khối lượng hiện tại với trung bình 50 phiên gần nhất.
Tỉ lệ đột biến thanh khoản = KLGD hiện tại/KLGD trung bình 50 phiên";Dashboard;Chỉ tiêu phái sinh;TB;Ngày, Mã CK;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);KLGD hiện tại;KLGD ngày t;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
27;;Dashboard Phái sinh / Biến động (%);KLGD trung bình 50 phiên;KLGD trung bình 50 phiên;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
28;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;Thời gian (Ngày);Ngày;Dashboard;Chiều;Dễ;;MSS;x;x;;;;;;;;;;;;
28;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD NĐTNN mua;Tổng GTGD mua của NĐTNN;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
28;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD NĐTNN bán;Tổng GTGD bán của NĐTNN;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
28;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD Tự doanh mua;Tổng GTGD mua của khối tự doanh;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
28;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD Tự doanh bán;Tổng GTGD bán của khối tự doanh;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
28;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;Dòng tiền ròng NĐTNN;Chênh lệch GTGD mua và GTGD bán của NĐTNN;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
28;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;Dòng tiền ròng tự doanh;Chênh lệch GTGD mua và GTGD bán của khối tự doanh;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
29;;Dashboard Phái sinh / Biến động trong phiên/ VN100;Ngày;Ngày;Dashboard;Chiều;Dễ;;MDDS;x;x;;;;;;;;;;;;
29;;Dashboard Phái sinh / Biến động trong phiên/ VN100;Hợp đồng tương lai;Hợp đồng tương lai;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
29;;Dashboard Phái sinh / Biến động trong phiên/ VN100;Giá trị chỉ số;Giá trị chỉ số HĐTL VN100;Dashboard;Chỉ tiêu cơ sở;Dễ;Ngày, HĐ tương lai;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
29;;Dashboard Phái sinh / Biến động trong phiên/ VN100;GTGD;GTGD tại các mốc thời gian;Dashboard;Chỉ tiêu phái sinh;TB;Ngày, HĐ tương lai;MDDS;x;x;;;Sổ lệnh;;;;;;;;;
29;;Dashboard Phái sinh / Biến động trong phiên/ VN100;Vị thế mở (OI);Tổng vị thế mở của tất cả các mã (cuối ngày);Dashboard;Chỉ tiêu cơ sở;Dễ;Ngày, HĐ tương lai;VSDC;x;x;;Pending;"BC TT138 khối lượng chứng khoán lưu hành, chưa có thiết kế có sở dữ liệu
--> VT đưa về phân hệ GSTT nhưng hiện chưa có";;;;;;;;;
29;;Dashboard Phái sinh / Biến động trong phiên/ VN100;Ngày;Ngày;Dashboard;Chiều;Dễ;;SGDCK;x;x;;;;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);Ngày;Ngày;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);Mã CK;Mã CK;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);Tỷ lệ thay đổi giá (%);"Tỉ lệ thay đổi giá so với giá tham chiếu
% thay đổi giá = (Pt – Ptc) / Ptc";Dashboard;Chỉ tiêu phái sinh;TB;Ngày, Mã CK;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);Giá đóng cửa ngày t;Giá đóng cửa ngày t;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);Giá đóng cửa ngày t -1;Giá đóng cửa ngày t -1;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);Tỉ lệ đột biến thanh khoản;"So sánh khối lượng hiện tại với trung bình 50 phiên gần nhất.
Tỉ lệ đột biến thanh khoản = KLGD hiện tại/KLGD trung bình 50 phiên";Dashboard;Chỉ tiêu phái sinh;TB;Ngày, Mã CK;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);KLGD hiện tại;KLGD ngày t;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
30;;Dashboard Phái sinh / Biến động (%);KLGD trung bình 50 phiên;KLGD trung bình 50 phiên;Dashboard;Chỉ tiêu cơ sở;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
31;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;Thời gian (Ngày);Ngày;Dashboard;Chiều;Dễ;;MSS;x;x;;;Sổ lệnh;;;;;;;;;
31;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD NĐTNN mua;Tổng GTGD mua của NĐTNN;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
31;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD NĐTNN bán;Tổng GTGD bán của NĐTNN;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
31;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD Tự doanh mua;Tổng GTGD mua của khối tự doanh;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
31;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;GTGD Tự doanh bán;Tổng GTGD bán của khối tự doanh;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
31;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;Dòng tiền ròng NĐTNN;Chênh lệch GTGD mua và GTGD bán của NĐTNN;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
31;;Dashboard Phái sinh / Giao dịch nhà đầu tư nước ngoài và khối tự doanh;Dòng tiền ròng tự doanh;Chênh lệch GTGD mua và GTGD bán của khối tự doanh;Dashboard;Chỉ tiêu phái sinh;TB;Ngày;MSS;x;x;;;Sổ lệnh;;;;;;;;;
32;;Dashboard Phái sinh / Biến động trong phiên/ HĐTL;Ngày;Ngày;Dashboard;Chiều;Dễ;;MDDS;x;x;;;;;;;;;;;;
32;;Dashboard Phái sinh / Biến động trong phiên/ HĐTL;Hợp đồng tương lai;Hợp đồng tương lai;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
32;;Dashboard Phái sinh / Biến động trong phiên/ HĐTL;Giá trị chỉ số;Giá trị chỉ số HĐTL;Dashboard;Chỉ tiêu cơ sở;Dễ;Ngày, HĐ tương lai;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
32;;Dashboard Phái sinh / Biến động trong phiên/ HĐTL;GTGD;GTGD tại các mốc thời gian;Dashboard;Chỉ tiêu phái sinh;TB;Ngày, HĐ tương lai;MDDS;x;x;;;Sổ lệnh;;;;;;;;;
32;;Dashboard Phái sinh / Biến động trong phiên/ HĐTL;Vị thế mở (OI);Tổng vị thế mở của tất cả các mã (cuối ngày);Dashboard;Chỉ tiêu phái sinh;Khó;Ngày, HĐ tương lai;VSDC;x;x;;Pending;"BC TT138 khối lượng chứng khoán lưu hành, chưa có thiết kế có sở dữ liệu
--> VT đưa về phân hệ GSTT nhưng hiện chưa có";;;;;;;;;
33;;Dashboard Phái sinh / Biến động (%);Ngày;Ngày;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
33;;Dashboard Phái sinh / Biến động (%);Mã CK;Mã CK;Dashboard;Chiều;Dễ;;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
33;;Dashboard Phái sinh / Biến động (%);Tỷ lệ thay đổi giá (%);"Tỉ lệ thay đổi giá so với giá tham chiếu
% thay đổi giá = (Pt – Ptc) / Ptc";Dashboard;Chỉ tiêu phái sinh;TB;Ngày, Mã CK;MDDS;x;x;;;Thông tin thị trường;;;;;;;;;
