;;;;;;;;;;;;;;;Khai thác nguồn;;;;;;;;;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Kỳ báo cáo;Kỳ báo cáo;Data Explorer;Chiều;Dễ;Ngày, CTCK;SCMS;X;X;;Done;;REPORT_CELL_VALUE;REPORT_PERIOD;;;;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Mã báo cáo;Mã báo cáo;Data Explorer;Chiều;Dễ;Ngày, CTCK;SCMS;X;X;;Done;;FORM_REPORT;REPORT_CODE;;;;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tên báo cáo;Tên báo cáo;Data Explorer;Chiều;Dễ;Ngày, CTCK;SCMS;X;X;;Done;;FORM_REPORT;REPORT_NAME;;;;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Mã sheet;Mã sheet;Data Explorer;Chiều;Dễ;Ngày, CTCK;SCMS;X;X;;Done;;FORM_SHEET;SHEET_CODE;;;;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tên sheet;Tên sheet;Data Explorer;Chiều;Dễ;Ngày, CTCK;SCMS;X;X;;Done;;REPORT_CELL_VALUE;SHEET_NAME;;;;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Mã chỉ tiêu;Mã chỉ tiêu;Data Explorer;Chiều;Dễ;Ngày, CTCK;SCMS;X;X;;Done;;CAT_INDICATOR;INDICATOR_CODE;;;;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tên chỉ tiêu;Tên chỉ tiêu;Data Explorer;Chiều;Dễ;Ngày, CTCK;SCMS;X;X;;Done;;CAT_INDICATOR;INDICATOR_NAME;;;;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người làm việc đầu tháng;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người làm việc đầu tháng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người làm việc cuối tháng;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người làm việc cuối tháng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề đầu tháng;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề đầu tháng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Tăng;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Tăng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Giảm;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Giảm;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề cuối tháng;Tình hình nhân sự của chi nhánh >> Giám đốc chi nhánh >> Số lượng người có chứng chỉ hành nghề cuối tháng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người làm việc đầu tháng;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người làm việc đầu tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người làm việc cuối tháng;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người làm việc cuối tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề đầu tháng;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề đầu tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Tăng;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Tăng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Giảm;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Giảm;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề cuối tháng;Tình hình nhân sự của chi nhánh >> Bộ phận tư vấn >> Số lượng người có chứng chỉ hành nghề cuối tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người làm việc đầu tháng;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người làm việc đầu tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người làm việc cuối tháng;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người làm việc cuối tháng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề đầu tháng;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề đầu tháng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Tăng;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Tăng;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Giảm;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề tăng/giảm trong tháng >> Giảm;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề cuối tháng;Tình hình nhân sự của chi nhánh >> Tổng số >> Số lượng người có chứng chỉ hành nghề cuối tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng đã ký đầu tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng đã ký đầu tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;"SELECT SYSDATE ""Ngày"", --Điều kiện lọc, tạm để current date 
d.NAME_VI ""Tên CTCK"", 
b.REPORT_STYLE ""Loại báo cáo"", 
a.REPORT_PERIOD ""Kỳ báo cáo"", 
b.REPORT_CODE ""Mã báo cáo"", 
b.REPORT_NAME ""Tên báo cáo"", 
c.INDICATOR_CODE ""Mã chỉ tiêu"", 
c.INDICATOR_NAME ""Tên chỉ tiêu"", 
a.ROW_NAME ""Loại tư vấn"", 
a.ROW_ORDER ""STT"", 
--Giả định cách lấy chỉ tiêu (check lại khi có data thật) 
MAX(CASE WHEN LOWER(a.COLUMN_NAME) LIKE '%số hợp đồng đã ký đầu tháng%' THEN a.NUMERIC_VALUE END) ""Số hợp đồng đã ký đầu tháng"", 
MAX(CASE WHEN LOWER(a.COLUMN_NAME) LIKE '%số hợp đồng đã thanh lý trong tháng%' THEN a.NUMERIC_VALUE END) ""Số hợp đồng đã thanh lý trong tháng"", 
MAX(CASE WHEN LOWER(a.COLUMN_NAME) LIKE '%số hợp đồng ký mới trong tháng%' THEN a.NUMERIC_VALUE END) ""Số lượng người có chứng chỉ hành nghề đầu tháng"", 
MAX(CASE WHEN LOWER(a.COLUMN_NAME) LIKE '%số hợp đồng còn hiệu lực cuối tháng%' THEN a.NUMERIC_VALUE END) ""Số lượng người có chứng chỉ hành nghề tăng trong tháng"", 
MAX(CASE WHEN LOWER(a.COLUMN_NAME) LIKE '%giá dịch vụ thu được trong tháng%' THEN a.NUMERIC_VALUE END) ""Số lượng người có chứng chỉ hành nghề giảm trong tháng"" 
FROM SSC_SCMS.REPORT_CELL_VALUE a 
LEFT JOIN SSC_SCMS.FORM_REPORT b ON a.FORM_REPORT_ID = b.ID 
LEFT JOIN SSC_SCMS.CAT_INDICATOR c ON a.INDICATOR_ID = c.ID 
LEFT JOIN SSC_SCMS.SC_FIRM_INFO d ON a.SC_FIRM_INFO_ID = d.ID 
WHERE 1=1 
AND LOWER(b.REPORT_NAME) LIKE '%báo cáo tình hình hoạt động%' 
AND b.SENDER_ENTITY = 'CNCTCK' 
AND LOWER(a.SHEET_NAME) LIKE '%tình hình hoạt động%' 
AND b.VERSION_DATE <= SYSDATE 
AND a.REPORT_PERIOD = 'TH' 
GROUP BY SYSDATE, 
d.NAME_VI , 
b.REPORT_STYLE , 
a.REPORT_PERIOD , 
b.REPORT_CODE , 
b.REPORT_NAME , 
c.INDICATOR_CODE , 
c.INDICATOR_NAME , 
a.ROW_NAME, 
a.ROW_ORDER 
ORDER BY a.ROW_ORDER";Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng đã thanh lý trong tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng đã thanh lý trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng ký mới trong tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng ký mới trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng còn hiệu lực cuối tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Số hợp đồng còn hiệu lực cuối tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Giá dịch vụ thu được trong tháng (đồng);Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Kết quả phân tích >> Giá dịch vụ thu được trong tháng (đồng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng đã ký đầu tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng đã ký đầu tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng đã thanh lý trong tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng đã thanh lý trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng ký mới trong tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng ký mới trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng còn hiệu lực cuối tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Số hợp đồng còn hiệu lực cuối tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Giá dịch vụ thu được trong tháng (đồng);Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Báo cáo phân tích >> Giá dịch vụ thu được trong tháng (đồng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng đã ký đầu tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng đã ký đầu tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng đã thanh lý trong tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng đã thanh lý trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng ký mới trong tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng ký mới trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng còn hiệu lực cuối tháng;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Số hợp đồng còn hiệu lực cuối tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Giá dịch vụ thu được trong tháng (đồng);Tình hình hoạt động của chi nhánh >> Tư vấn đầu tư chứng khoán >> Khuyến nghị đầu tư chứng khoán >> Giá dịch vụ thu được trong tháng (đồng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng đã ký đầu tháng;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng đã ký đầu tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng đã thanh lý trong tháng;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng đã thanh lý trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng ký mới trong tháng;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng ký mới trong tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng còn hiệu lực cuối tháng;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Số hợp đồng còn hiệu lực cuối tháng;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
120;;Báo cáo tình hình hoạt động tháng - Chi nhánh công ty chứng khoán nước ngoài tại Việt Nam;Tình hình hoạt động của chi nhánh >> Tổng cộng >> Giá dịch vụ thu được trong tháng (đồng);Tình hình hoạt động của chi nhánh >> Tổng cộng >> Giá dịch vụ thu được trong tháng (đồng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;REPORT_CELL_VALUE;NUMERIC_VALUE;;Giả định cách lấy chỉ tiêu (check lại khi có data thật);;;;;Dữ liệu động;
