,,  ,,,,,,,,,,,,,Khai thác nguồn,,,,,,Review design,,,,,,,,,
6,,Dashboard/Danh mục/Thống kê danh mục,Tổng giá trị danh mục của quỹ,Tổng giá trị danh mục của NĐTNN là quỹ,Dashboard,Chỉ tiêu phái sinh,Trùng,"Tháng, loại hình NĐT",FIMS,,,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)","cột: Tổng giá trị danh mục

hàng: Subset Tổng (1) lọc loại Quỹ(lọc Loại hình đối với tổ chức)",,"WITH data_gia_tri AS (
    SELECT il.row_id, CAST(iv.value AS DECIMAL(20,2)) AS gia_tri_danh_muc
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Tổng giá trị danh mục > Giá trị'
      AND il.row_path LIKE 'A-Tổ chức%'      -- Subset Tổng (1) - nhóm Tổ chức
      AND il.row_path <> 'A-Tổ chức > Tổng (1)'   -- loại dòng tổng, chỉ lấy dòng chi tiết từng tổ chức
      AND rh.ngay_nop = :ngay_nop
),
data_loai_hinh AS (
    SELECT il.row_id, iv.value AS loai_hinh
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Loại hình'   -- cần xác nhận đúng label cột Loại hình đối với tổ chức
      AND rh.ngay_nop = :ngay_nop
)
SELECT SUM(gt.gia_tri_danh_muc) AS tong_gia_tri_danh_muc_quy
FROM data_gia_tri gt
JOIN data_loai_hinh lh ON gt.row_id = lh.row_id
WHERE lh.loai_hinh = 'Quỹ';",,,,,Done,Dữ liệu động,,,,,,
6,,Dashboard/Danh mục/Thống kê danh mục,Tổng giá trị danh mục của tổ chức khác quỹ,Tổng giá trị danh mục của NĐTNN là tổ chức khác quỹ,Dashboard,Chỉ tiêu phái sinh,Trùng,"Tháng, loại hình NĐT",FIMS,,,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)","cột: Tổng giá trị danh mục

hàng: Subset Tổng (1) lọc loại khác Quỹ(lọc Loại hình đối với tổ chức)",,"WITH data_gia_tri AS (
    SELECT il.row_id, CAST(iv.value AS DECIMAL(20,2)) AS gia_tri_danh_muc
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Tổng giá trị danh mục > Giá trị'
      AND il.row_path LIKE 'A-Tổ chức%'      -- Subset Tổng (1) - nhóm Tổ chức
      AND il.row_path <> 'A-Tổ chức > Tổng (1)'   -- loại dòng tổng, chỉ lấy dòng chi tiết từng tổ chức
      AND rh.ngay_nop = :ngay_nop
),
data_loai_hinh AS (
    SELECT il.row_id, iv.value AS loai_hinh
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Loại hình'   -- cần xác nhận đúng label cột Loại hình đối với tổ chức
      AND rh.ngay_nop = :ngay_nop
)
SELECT SUM(gt.gia_tri_danh_muc) AS tong_gia_tri_danh_muc_khac_quy
FROM data_gia_tri gt
JOIN data_loai_hinh lh ON gt.row_id = lh.row_id
WHERE lh.loai_hinh <> 'Quỹ';   -- lọc loại KHÁC Quỹ",,,,,Done,Dữ liệu động,,,,,,
6,,Dashboard/Danh mục/Thống kê danh mục,Top 5 quốc gia,Top 5 quốc gia có tổng giá trị danh mục lớn nhất,Dashboard,Chỉ tiêu phái sinh,TB,"Tháng, Quốc gia",FIMS,X,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)","cột: Tổng giá trị danh mục+ quốc tịch
hàng: các dòng NĐT","GROUP BY quốc tịch, RANK DESC","WITH data_gia_tri AS (
    SELECT il.row_id, il.row_path, CAST(iv.value AS DECIMAL(20,2)) AS gia_tri_danh_muc
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Tổng giá trị danh mục > Giá trị'
      AND rh.ngay_nop = :ngay_nop
),
data_quoc_tich AS (
    SELECT il.row_id, iv.value AS quoc_tich
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Quốc tịch'
      AND rh.ngay_nop = :ngay_nop
)
SELECT
    gt.row_path AS nha_dau_tu,
    gt.gia_tri_danh_muc,
    qt.quoc_tich
FROM data_gia_tri gt
LEFT JOIN data_quoc_tich qt ON gt.row_id = qt.row_id
ORDER BY gt.row_path;",,,,,Done,Dữ liệu động,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,,"Tổng giá trị danh mục,
Quốc tịch","Sum (Tổng giá trị danh mục) theo cột Quốc tịch, lấy top 5 lớn nhất"
6,,Dashboard/Danh mục/Thống kê danh mục,Top 5 NĐT,Tên top 5 NĐTNN có tổng giá trị danh mục lớn nhất,Dashboard,Chỉ tiêu phái sinh,TB,"Tháng, NĐT",FIMS,X,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)","cột: Tổng giá trị danh mục+ tên KH 
hàng: các dòng NĐT",RANK DESC theo GTDM,"WITH data_gia_tri AS (
    SELECT il.row_id, il.row_path, CAST(iv.value AS DECIMAL(20,2)) AS gia_tri_danh_muc
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Tổng giá trị danh mục > Giá trị'
      AND rh.ngay_nop = :ngay_nop
),
data_ten_kh AS (
    SELECT il.row_id, iv.value AS ten_kh
    FROM uat_fims_ods.item_value iv
    LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
    LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
    WHERE il.report_code = '59WJB'
      AND il.column_path = 'Tên KH'   -- cần xác nhận đúng label cột Tên KH
      AND rh.ngay_nop = :ngay_nop
),
tong_hop AS (
    SELECT
        gt.row_path AS nha_dau_tu,
        tk.ten_kh,
        gt.gia_tri_danh_muc
    FROM data_gia_tri gt
    LEFT JOIN data_ten_kh tk ON gt.row_id = tk.row_id
),
xep_hang AS (
    SELECT
        nha_dau_tu,
        ten_kh,
        gia_tri_danh_muc,
        RANK() OVER (ORDER BY gia_tri_danh_muc DESC) AS rn
    FROM tong_hop
)
SELECT nha_dau_tu, ten_kh, gia_tri_danh_muc, rn
FROM xep_hang
ORDER BY rn;",,,,,Done,Dữ liệu động,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,,"Tổng giá trị danh mục,
Tên khách hàng","Sum (Tổng giá trị danh mục) theo cột Tên khách hàng, lấy top 5 lớn nhất"
7,,Dashboard/Danh mục/Cơ cấu danh mục theo loại hình tài sản của NĐTNN,Giá trị tài sản,,Dashboard,Chỉ tiêu phái sinh,TB,Tháng,FIMS,X,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)/III. Hoạt động kinh doanh chứng khoán của thành viên lưu ký là chi nhánh các tổ chức tín dụng nước ngoài, tổ chức tín dụng 100% vốn nước ngoài thành lập tại Việt Nam",cột: số dư cuối kỳ/giá trị,,"SELECT il.row_path AS nha_dau_tu, iv.value AS so_du_cuoi_ky
FROM uat_fims_ods.item_value iv
LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
WHERE il.report_code = '59WJB'
  AND il.column_path = 'Số dư cuối kỳ > Giá trị'
  AND rh.ngay_nop = :ngay_nop;",,,,,Done,Dữ liệu động,,,,,,
7,,Dashboard/Danh mục/Cơ cấu danh mục theo loại hình tài sản của NĐTNN,Loại tài sản,,Dashboard,Chiều,TB,,FIMS,X,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)/III. Hoạt động kinh doanh chứng khoán của thành viên lưu ký là chi nhánh các tổ chức tín dụng nước ngoài, tổ chức tín dụng 100% vốn nước ngoài thành lập tại Việt Nam",cột: Loại tài sản,,"SELECT iv.value
FROM uat_fims_ods.item_value iv
LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
WHERE il.report_code = '59WJB'
  AND il.column_path = 'Loại tài sản'
  AND rh.ngay_nop = :ngay_nop;",,,,,Done,Dữ liệu động,,,,,,
7,,Dashboard/Danh mục/Cơ cấu danh mục theo loại hình tài sản của NĐTNN,"Cổ phiếu, CCQ niêm yết","Giá trị tài sản NĐTNN đầu tư vào cổ phiếu, CCQ niêm yết",Dashboard,Chỉ tiêu phái sinh,Trùng,"Tháng, Loại tài sản",FIMS,,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)/III. Hoạt động kinh doanh chứng khoán của thành viên lưu ký là chi nhánh các tổ chức tín dụng nước ngoài, tổ chức tín dụng 100% vốn nước ngoài thành lập tại Việt Nam","cột: Cổ phiếu/CCQ >> Cổ phiếu niêm yết, CCQ niêm yết >> Giá trị

hàng: Tổng = (1)+(2)",,"SELECT iv.value
FROM uat_fims_ods.item_value iv
LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
WHERE il.report_code = '59WJB'
  AND il.column_path = 'Cổ phiếu/CCQ >> Cổ phiếu niêm yết, CCQ niêm yết >> Giá trị'
  AND il.row_path = 'Tổng = (1)+(2)'
  AND rh.ngay_nop = :ngay_nop;",,,,,Done,Dữ liệu động,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,Tổng= (1)+(2),"Cổ phiếu/Chứng chỉ quỹ>>Cổ phiếu niêm yết, chứng chỉ quỹ niêm yết>>Giá trị",
7,,Dashboard/Danh mục/Cơ cấu danh mục theo loại hình tài sản của NĐTNN,Trái phiếu,Giá trị tài sản NĐTNN đầu tư vào trái phiếu,Dashboard,Chỉ tiêu phái sinh,Trùng,"Tháng, Loại tài sản",FIMS,,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)/III. Hoạt động kinh doanh chứng khoán của thành viên lưu ký là chi nhánh các tổ chức tín dụng nước ngoài, tổ chức tín dụng 100% vốn nước ngoài thành lập tại Việt Nam","cột: Trái phiếu

hàng: Tổng = (1)+(2)",,"SELECT iv.value
FROM uat_fims_ods.item_value iv
LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
WHERE il.report_code = '59WJB'
  AND il.column_path = 'Trái phiếu'
  AND il.row_path = 'Tổng = (1)+(2)'
  AND rh.ngay_nop = :ngay_nop;",,,,,Done,Dữ liệu động,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,Tổng= (1)+(2),Trái phiếu,Sum (Giá trị) của 3 loại trái phiếu
7,,Dashboard/Danh mục/Cơ cấu danh mục theo loại hình tài sản của NĐTNN,Upcom,Giá trị tài sản NĐTNN đầu tư vào upcom,Dashboard,Chỉ tiêu phái sinh,Trùng,"Tháng, Loại tài sản",FIMS,,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)/III. Hoạt động kinh doanh chứng khoán của thành viên lưu ký là chi nhánh các tổ chức tín dụng nước ngoài, tổ chức tín dụng 100% vốn nước ngoài thành lập tại Việt Nam","cột: Cổ phiếu/Chứng chỉ quỹ >> Cổ phiếu công ty đại chúng đăng ký giao dịch (upcom) >> Giá Trị

hàng: Tổng = (1)+(2)",,"SELECT iv.value
FROM uat_fims_ods.item_value iv
LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
WHERE il.report_code = '59WJB'
  AND il.column_path = 'Cổ phiếu/Chứng chỉ quỹ >> Cổ phiếu công ty đại chúng đăng ký giao dịch (upcom) >> Giá Trị'
  AND il.row_path = 'Tổng = (1)+(2)'
  AND rh.ngay_nop = :ngay_nop;",,,,,Done,Dữ liệu động,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,Tổng= (1)+(2),Cổ phiếu/Chứng chỉ quỹ>>Cổ phiếu công ty đại chúng đăng ký giao dịch (upcom)>>Giá trị,
7,,Dashboard/Danh mục/Cơ cấu danh mục theo loại hình tài sản của NĐTNN,"Giá trị vốn góp, mua cổ phần, quỹ thành viên và chứng khoán khác","Giá trị tài sản NĐTNN đầu tư vào giá trị vốn góp, mua cổ phần, quỹ thành viên và chứng khoán khác",Dashboard,Chỉ tiêu phái sinh,Trùng,"Tháng, Loại tài sản",FIMS,,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)/III. Hoạt động kinh doanh chứng khoán của thành viên lưu ký là chi nhánh các tổ chức tín dụng nước ngoài, tổ chức tín dụng 100% vốn nước ngoài thành lập tại Việt Nam","cột: Cổ phiếu/CCQ >> Giá trị vốn góp mua cổ phần, quỹ thành viên và CK khác >> Giá trị
hàng: Tổng = (1)+(2)",,"SELECT iv.value
FROM uat_fims_ods.item_value iv
LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
WHERE il.report_code = '59WJB'
  AND il.column_path = 'Cổ phiếu/CCQ >> Giá trị vốn góp mua cổ phần, quỹ thành viên và CK khác >> Giá trị'
  AND il.row_path = 'Tổng = (1)+(2)'
  AND rh.ngay_nop = :ngay_nop;",,,,,Done,Dữ liệu động,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,Tổng= (1)+(2),"Cổ phiếu/Chứng chỉ quỹ>>Giá trị vốn góp mua cổ phần, quỹ thành viên và chứng khoán khác>>Giá trị",
7,,Dashboard/Danh mục/Cơ cấu danh mục theo loại hình tài sản của NĐTNN,Tiền và tương đương với tiền,Giá trị tài sản NĐTNN là tiền và tương đương với tiền,Dashboard,Chỉ tiêu phái sinh,Trùng,"Tháng, Loại tài sản",FIMS,,X,,Done,,"Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân 
Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)/III. Hoạt động kinh doanh chứng khoán của thành viên lưu ký là chi nhánh các tổ chức tín dụng nước ngoài, tổ chức tín dụng 100% vốn nước ngoài thành lập tại Việt Nam","cột: Tiền và các khoản tương đương tiền (CCTG...) >> Giá trị
hàng: Tổng = (1)+(2)",,"SELECT iv.value
FROM uat_fims_ods.item_value iv
LEFT JOIN uat_fims_ods.item_list il ON iv.item_id = il.item_id
LEFT JOIN uat_fims_ods.report_history rh ON iv.report_log_id = rh.report_log_id
WHERE il.report_code = '59WJB'
  AND il.column_path = 'Tiền và các khoản tương đương tiền (CCTG...) >> Giá trị'
  AND il.row_path = 'Tổng = (1)+(2)'
  AND rh.ngay_nop = :ngay_nop;",Lấy từ báo cáo NHLK,,,,Done,Dữ liệu động,,"Báo cáo PLIII-TT51/2021/TT-BTC (Báo cáo thống kê danh mục lưu ký NĐTNN - do CTCK và Ngân hàng lưu ký gửi, kỳ tháng)",II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân,Tổng= (1)+(2),Tiền và các khoản tương đương tiền (chứng chỉ tiền gửi...)>> Giá trị,
8,,Dashboard/Danh mục/Phân ngành của NĐTNN,Nhóm ngành,Lấy theo phân loại nhóm ngành của phân hệ IDS.,Dashboard,Chiều,TB,Tháng,IDS,X,X,,Doing,,"IDS.COMPANY_PROFILES
IDS.CATEGORIES","IDS:
COMPANY_PROFILES.CATEGORY_L1_ID
CATEGORIES.INDUSTRY_NAME",,"WITH

-- Bước 1: Lấy giá đóng cửa mới nhất của từng mã CK tại ngày p_trade_date
gia_dong_cua AS (
    SELECT
        cp.SecCode,
        cp.ClosePrice
    FROM CLOSING_PRICE_SECURITIES cp
    WHERE cp.TradeDate = :p_trade_date
      AND cp.IsFake    = 0              -- chỉ lấy giá thực tế
),

-- Bước 2: Tính giá trị tài sản NĐTNN từng mã CK
gia_tri_tai_san AS (
    SELECT
        cs.SecId                                    AS ma_ck,
        cp.equity_ticker,
        cs.Quantity,
        NVL(g.ClosePrice, 0)                        AS gia_dong_cua,
        cs.Quantity * NVL(g.ClosePrice, 0)          AS gia_tri_nam_giu
    FROM CATEGORIESSTOCK cs
    -- Join sang IDS để lấy thông tin ngành qua mã ticker
    JOIN IDS.company_profiles cp
        ON cp.equity_ticker = cs.SecId
    -- Join giá đóng cửa
    LEFT JOIN gia_dong_cua g
        ON g.SecCode = cs.SecId
    WHERE cs.Deleted = 0
),

-- Bước 3: Tổng giá trị toàn thị trường
tong_thi_truong AS (
    SELECT SUM(gia_tri_nam_giu) AS tong_gt_toan_tt
    FROM   gia_tri_tai_san
),

-- Bước 4: Tổng giá trị từng ngành
tong_theo_nganh AS (
    SELECT
        cat.id                      AS nganh_id,
        cat.industry_name           AS ten_nganh,
        SUM(g.gia_tri_nam_giu)      AS tong_gt_nganh
    FROM gia_tri_tai_san g
    JOIN IDS.company_profiles cp
        ON cp.equity_ticker = g.ma_ck
    JOIN IDS.categories cat
        ON cat.id = cp.category_l1_id
      AND cat.active_flg = 1
    GROUP BY
        cat.id,
        cat.industry_name
)

-- Bước 5: Tính tỷ trọng
SELECT
    n.nganh_id,
    n.ten_nganh,
    n.tong_gt_nganh,
    t.tong_gt_toan_tt,
    ROUND(
        CAST(n.tong_gt_nganh AS NUMBER)
        / NULLIF(t.tong_gt_toan_tt, 0)
        * 100,
        2
    )                               AS ty_trong_pct
FROM tong_theo_nganh  n
CROSS JOIN tong_thi_truong t
ORDER BY ty_trong_pct DESC;",,,,,Done,Dữ liệu tĩnh,,,,,,
8,,Dashboard/Danh mục/Phân ngành của NĐTNN,Tỷ trọng theo ngành,Tỷ trọng theo ngành = Tổng giá trị tài sản NĐTNN theo một nhóm ngành*100/Tổng giá trị tài sản NĐTNN toàn thị trường,Dashboard,Chỉ tiêu phái sinh,TB,Tháng,"FIMS, IDS",X,X,,Doing,,"IDS.COMPANY_PROFILES
IDS.CATEGORIES

CATEGORIESSTOCK
CLOSING_PRICE_SECURITIES
SECURITIES","IDS:
COMPANY_PROFILES.CATEGORY_L1_ID
CATEGORIES.INDUSTRY_NAME

CATEGORIESSTOCK.Quantity
CLOSING_PRICE_SECURITIES.ClosePrice
.ClosingPrice","
FIMS:
where CLOSING_PRICE_SECURITIES.TradeDate = :p_trade_date(lấy giá cuối ngày) and CLOSING_PRICE_SECURITIES.IsFake    = 0 ",,,,,,Done,Dữ liệu tĩnh,,,,,,
9,,Dashboard/Danh mục/Sở hữu NĐT nước ngoài (ROOM),Mã CK,,Dashboard,Chỉ tiêu cơ sở,Dễ,,FIMS,,,,Done,,UAT_VSDC_STG.FOREIGN_INVESTOR_INFO,ticker_symbol,,"select 
	ticker_symbol as ma_ck,
	round((current_shares_foreign_hold*100)/max_shares_foreign_can_hold,2) as ty_le_so_huu,
	remaining_shares_foreign_can_hold as room_con_lai,
	max_shares_foreign_can_hold as room_toi_da
from uat_vsdc_stg.foreign_investor_info;",,,,,,Chưa có CSDL - Map biểu mẫu,,Quản lý thông tin nhà đầu tư nước ngoài (Báo cáo từ VSDC),,"Các dòng mã CK tại cột ""Mã trong 
nước""","Mã trong 
nước",
