;;;;;;;;;;;;;;;;Khai thác nguồn;;Review design;;;;;;;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Người đại điện theo pháp luật;Người đại diện theo pháp luật của công ty quản lý quỹ;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.TL_PROFILES;TL_PROFILES.ITEM_NAME;"LOWER(JOBS.ITEM_NAME) LIKE '%đại diện pháp luật%' AND TL_PROFILES.EMPLOYED = 'Y'
JOBS.RECORD_STATUS = 1 AND JOBS.DELETED = 0
TL_PROFILES.DELETED = 0 AND TL_PROFILES.RECORD_STATUS = 1 AND TL_PROFILES.CONFIRM_STATUS = 1";Đang lấy tạm theo vị trí chức vụ, chưa có trường đánh dấu là người đại diện trong bảng nhân sự;;;;;Dữ liệu tĩnh;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Số lượng nhân viên có CCHN;Số lượng nhân viên có CCHN làm việc tại công ty quản lý quỹ;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.SECURITIES_REPORT;SECURITIES_REPORT.TLATTC_VALUE;TRUNC(LAST_DAY(SECURITIES_REPORT.EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'));;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Số lượng Quỹ;Tổng số lượng quỹ đang quản lý của công ty quản lý quỹ.;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.FUNDS;FUNDS.ID;"FUNDS.DELETED = 0
TRUNC(LAST_DAY(FUNDS.DEC_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Xếp loại;Bán niên, năm. Lấy kết quả trên FMSQLQ. Chỉ lấy bán niên hoặc năm.;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.RANK;RANK.RANK_INDEX;"RATING_PD.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = RATING_PD.REPORT_YEAR
RATING_PD.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6
RATING_PD.RECORD_STATUS = 1";;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Camel;Bán niên, năm. Lấy kết quả trên FMSQLQ. Chỉ lấy bán niên hoặc năm.;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.RANK;RANK.TOTAL_SCORE;"RATING_PD.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = RATING_PD.REPORT_YEAR
RATING_PD.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6
RATING_PD.RECORD_STATUS = 1";;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Vốn điều lệ;Vốn điều lệ của công ty QLQ;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.SECURITIES;SECURITIES.CAPITAL;"SECURITIES.DELETED = 0
TRUNC(LAST_DAY(SECURITIES.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;AUM (Tỷ đồng);Tổng giá trị AUM của công ty quản lý quỹ.;Dashboard;Chỉ tiêu cơ sở;Trùng;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.SECURITIES_REPORT;SECURITIES_REPORT.PROPERTIES;"LOWER(SECURITIES_REPORT.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%'
TRUNC(LAST_DAY(SECURITIES_REPORT.EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Thị phần (%);Thị phần AUM của công ty quản lý quỹ so với thị trường.;Dashboard;Chỉ tiêu phái sinh;Trùng;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.SECURITIES_REPORT;SECURITIES_REPORT.PROPERTIES;"LOWER(SECURITIES_REPORT.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%'
TRUNC(LAST_DAY(SECURITIES_REPORT.EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;CAR (ATTC);Tỷ lệ anh toàn tài chính của công ty quản lý quỹ.;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;Chỉ tiêu BC;Báo cáo tỷ lệ an toàn tài chính >> BangTongHop_06013 >> Tỷ lệ vốn khả dụng (6=5/4);;;;;;;;;Dữ liệu động;Báo cáo tỷ lệ an toàn tài chính;BangTongHop_06013;Tỷ lệ vốn khả dụng (6=5/4);Giá trị rủi ro/ vốn khả dụng;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Lợi nhuận (Tỷ đồng);Lợi nhuận lũy kế, BCTC quý gần nhất (ưu tiên cập nhật số liệu theo BCTC bán niên, năm được kiểm toán);Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;;;FMSQLQ.SECURITIES_REPORT;SECURITIES_REPORT.PROFIT;"LOWER(SECURITIES_REPORT.PERIOD_REPORT_FINANCE) LIKE '%bán niên%' OR LOWER(SECURITIES_REPORT.PERIOD_REPORT_FINANCE) LIKE '%năm%'
TRUNC(LAST_DAY(SECURITIES_REPORT.EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Vốn CSH;Vốn CSH của công ty QLQ;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;X;X;;Done;Chỉ tiêu BC;Báo cáo tài chính >> BangCanDoiKeToan >> B - VỐN CHỦ SỞ HỮU;;;;;;;;;Dữ liệu động;Báo cáo tài chính;BangCanDoiKeToan;B - VỐN CHỦ SỞ HỮU;Số cuối kỳ;;
3;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ;Số lượng hợp đồng UTQLDM;Số lượng hợp đồng UTQLDM. Khi ấn vào số lượng sẽ hiển thị danh sách tên hợp đồng, số tài khoản lưu ký và giá trị của từng hợp đồng;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ;FMS;;X;;Done;;;FMSQLQ.INVES_ACC;INVES_ACC.CONTRACT_NO;"INVES.DELETED = 0 AND INVES_ACC.DELETED = 0 AND INVES_ACC.RECORD_STATUS = 1
TRUNC(LAST_DAY(INVES_ACC.DATE_REPORT)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
4;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ >> Chi tiết Quỹ của một CTQLQ;Tên quỹ;Tên các quỹ đầu tư của CTQLQ;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ, Quỹ;FMS;X;X;;Done;;;FMSQLQ.FUNDS;FUNDS.ITEM_NAME;FUNDS.DELETED = 0 AND TRUNC(LAST_DAY(FUNDS.DEC_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'));"WITH list AS ( 
SELECT :filter_month ""Tháng"", 
s.ID, 
s.ITEM_NAME || ' -- ' || s.SHORT_NAME ""Tên CT"", 
CASE WHEN LOWER(sr.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN sr.PROPERTIES END ""Tổng AUM"", 
COUNT(f.ID) ""Số lượng quỹ"", 
NULL ""CAR"", --Lấy từ chỉ tiêu báo cáo --> Đang nghiên cứu cách lấy 
CASE WHEN (LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%bán niên%' OR LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%năm%') THEN sr.PROFIT END ""Lợi nhuận"", 
CASE WHEN LOWER(sr.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN sr.PROPERTIES END/ 
(SELECT SUM(CASE WHEN LOWER(PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN PROPERTIES END) FROM FMSQLQ.SECURITIES_REPORT 
WHERE TRUNC(LAST_DAY(EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) ) 
""Thị phần AUM"", 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.RANK_INDEX 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.RANK_INDEX 
ELSE NULL 
END ""Xếp loại"", 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.TOTAL_SCORE 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.TOTAL_SCORE 
ELSE NULL 
END ""CAMEL"", 
s.CAPITAL ""Vốn điều lệ"", 
NULL ""Vốn CSH"", --Lấy từ chỉ tiêu báo cáo --> Đang nghiên cứu cách lấy 
COUNT(ia.CONTRACT_NO) ""Số HĐ ủy thác danh mục"", 
CASE WHEN LOWER(j.ITEM_NAME) LIKE '%đại diện pháp luật%' AND tp.EMPLOYED = 'Y' THEN tp.ITEM_NAME END ""NDDPL"", 
sr.TLATTC_VALUE ""Số NV có CCHN"" 
FROM FMSQLQ.SECURITIES s 
LEFT JOIN FMSQLQ.FUNDS f ON s.ID = f.SEC_ID 
LEFT JOIN FMSQLQ.SECURITIES_REPORT sr ON s.ID = sr.SEC_ID 
LEFT JOIN FMSQLQ.""RANK"" r ON s.ID = r.SEC_ID 
LEFT JOIN FMSQLQ.RATING_PD rd ON r.RT_PD_ID = rd.ID 
LEFT JOIN FMSQLQ.RNK_GR_FTOR rgf ON r.ID = rgf.RK_ID 
LEFT JOIN FMSQLQ.INVES i ON s.ID = i.SEC_ID 
LEFT JOIN FMSQLQ.INVES_ACC ia ON i.ID = ia.INVES_ID 
LEFT JOIN FMSQLQ.TL_PROFILES tp ON s.ID = tp.SEC_ID 
LEFT JOIN FMSQLQ.JOB_TL_PRO jtp ON tp.ID = jtp.TLPRO_ID 
LEFT JOIN FMSQLQ.JOBS j ON jtp.JOB_ID = j.ID 
WHERE 1=1 
AND rgf.CODE IN ('C','A','M','E','L') 
AND s.DELETED = 0 AND f.DELETED = 0 AND rd.RECORD_STATUS = 1 AND i.DELETED = 0 
AND ia.DELETED = 0 AND ia.RECORD_STATUS = 1 AND tp.DELETED = 0 AND tp.RECORD_STATUS = 1 
AND j.RECORD_STATUS = 1 AND j.DELETED = 0 AND tp.CONFIRM_STATUS = 1 
AND TRUNC(LAST_DAY(s.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(f.DEC_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(sr.EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(ia.DATE_REPORT)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(tp.SWORK_DTE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
GROUP BY :filter_month, 
s.ITEM_NAME || ' -- ' || s.SHORT_NAME, 
s.ID, 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.RANK_INDEX 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.RANK_INDEX 
ELSE NULL 
END , 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.TOTAL_SCORE 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.TOTAL_SCORE 
ELSE NULL 
END, 
s.CAPITAL, 
CASE WHEN LOWER(j.ITEM_NAME) LIKE '%đại diện pháp luật%' AND tp.EMPLOYED = 'Y' THEN tp.ITEM_NAME END , 
sr.TLATTC_VALUE, 
CASE WHEN LOWER(sr.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN sr.PROPERTIES END, 
CASE WHEN (LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%bán niên%' OR LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%năm%') THEN sr.PROFIT END 
) 
SELECT :filter_month ""Tháng"", 
a.""Tên CT"", 
f.ITEM_NAME ""Tên quỹ"", 
ft.ITEM_NAME ""Loại hình quỹ"", 
f.NAV ""Giá trị NAV"" 
FROM list a 
LEFT JOIN FMSQLQ.FUNDS f ON a.ID = f.SEC_ID 
LEFT JOIN FMSQLQ.FUND_TYPE ft ON f.FTYPE_ID = ft.ID 
WHERE 1=1 
AND f.DELETED = 0 AND ft.DELETED = 0 AND ft.RECORD_STATUS = 1 
AND TRUNC(LAST_DAY(f.DEC_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu tĩnh;;;;;
4;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ >> Chi tiết Quỹ của một CTQLQ;Loại hình quỹ;Loại hình của từng quỹ đầu tư;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ, Quỹ;FMS;;X;;Done;;;FMSQLQ.FUND_TYPE;FUND_TYPE.ITEM_NAME;FUND_TYPE.DELETED = 0 AND FUND_TYPE.RECORD_STATUS = 1;;;;;;Dữ liệu tĩnh;;;;;;
4;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ >> Chi tiết Quỹ của một CTQLQ;Giá trị NAV của từng quỹ của CTQLQ;Giá trị NAV tương ứng với mỗi quỹ của CTQLQ;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ, Quỹ;FMS;X;X;;Done;;;FMSQLQ.FUNDS;FUNDS.NAV;FUNDS.DELETED = 0 AND TRUNC(LAST_DAY(FUNDS.DEC_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'));;;;;;Dữ liệu động;;;;;;
5;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ >> Chi tiết các hợp đồng UTDM của CTQLQ;Mã số hợp đồng UTQLDM;Thông tin mã số hợp đồng UTQLDM;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ, hợp đồng UTDM;FMS;X;X;;Done;;;FMSQLQ.INVES_ACC;INVES_ACC.CONTRACT_NO;"INVES_ACC.DELETED = 0 AND INVES_ACC.RECORD_STATUS = 1
TRUNC(LAST_DAY(INVES_ACC.DATE_REPORT)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";"WITH list AS ( 
SELECT :filter_month ""Tháng"", 
s.ID, 
s.ITEM_NAME || ' -- ' || s.SHORT_NAME ""Tên CT"", 
CASE WHEN LOWER(sr.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN sr.PROPERTIES END ""Tổng AUM"", 
COUNT(f.ID) ""Số lượng quỹ"", 
NULL ""CAR"", --Lấy từ chỉ tiêu báo cáo --> Đang nghiên cứu cách lấy 
CASE WHEN (LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%bán niên%' OR LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%năm%') THEN sr.PROFIT END ""Lợi nhuận"", 
CASE WHEN LOWER(sr.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN sr.PROPERTIES END/ 
(SELECT SUM(CASE WHEN LOWER(PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN PROPERTIES END) FROM FMSQLQ.SECURITIES_REPORT 
WHERE TRUNC(LAST_DAY(EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) ) 
""Thị phần AUM"", 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.RANK_INDEX 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.RANK_INDEX 
ELSE NULL 
END ""Xếp loại"", 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.TOTAL_SCORE 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.TOTAL_SCORE 
ELSE NULL 
END ""CAMEL"", 
s.CAPITAL ""Vốn điều lệ"", 
NULL ""Vốn CSH"", --Lấy từ chỉ tiêu báo cáo --> Đang nghiên cứu cách lấy 
COUNT(ia.CONTRACT_NO) ""Số HĐ ủy thác danh mục"", 
CASE WHEN LOWER(j.ITEM_NAME) LIKE '%đại diện pháp luật%' AND tp.EMPLOYED = 'Y' THEN tp.ITEM_NAME END ""NDDPL"", 
sr.TLATTC_VALUE ""Số NV có CCHN"" 
FROM FMSQLQ.SECURITIES s 
LEFT JOIN FMSQLQ.FUNDS f ON s.ID = f.SEC_ID 
LEFT JOIN FMSQLQ.SECURITIES_REPORT sr ON s.ID = sr.SEC_ID 
LEFT JOIN FMSQLQ.""RANK"" r ON s.ID = r.SEC_ID 
LEFT JOIN FMSQLQ.RATING_PD rd ON r.RT_PD_ID = rd.ID 
LEFT JOIN FMSQLQ.RNK_GR_FTOR rgf ON r.ID = rgf.RK_ID 
LEFT JOIN FMSQLQ.INVES i ON s.ID = i.SEC_ID 
LEFT JOIN FMSQLQ.INVES_ACC ia ON i.ID = ia.INVES_ID 
LEFT JOIN FMSQLQ.TL_PROFILES tp ON s.ID = tp.SEC_ID 
LEFT JOIN FMSQLQ.JOB_TL_PRO jtp ON tp.ID = jtp.TLPRO_ID 
LEFT JOIN FMSQLQ.JOBS j ON jtp.JOB_ID = j.ID 
WHERE 1=1 
AND rgf.CODE IN ('C','A','M','E','L') 
AND s.DELETED = 0 AND f.DELETED = 0 AND rd.RECORD_STATUS = 1 AND i.DELETED = 0 
AND ia.DELETED = 0 AND ia.RECORD_STATUS = 1 AND tp.DELETED = 0 AND tp.RECORD_STATUS = 1 
AND j.RECORD_STATUS = 1 AND j.DELETED = 0 AND tp.CONFIRM_STATUS = 1 
AND TRUNC(LAST_DAY(s.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(f.DEC_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(sr.EXCUTION_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(ia.DATE_REPORT)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
AND TRUNC(LAST_DAY(tp.SWORK_DTE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) 
GROUP BY :filter_month, 
s.ITEM_NAME || ' -- ' || s.SHORT_NAME, 
s.ID, 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.RANK_INDEX 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.RANK_INDEX 
ELSE NULL 
END , 
CASE WHEN rd.PERIOD = 1 AND EXTRACT(YEAR FROM TO_DATE(:filter_month,'MM/YYYY')) - 1 = rd.REPORT_YEAR THEN r.TOTAL_SCORE 
WHEN rd.PERIOD = 0 AND EXTRACT(MONTH FROM TO_DATE(:filter_month,'MM/YYYY')) <= 6 THEN r.TOTAL_SCORE 
ELSE NULL 
END, 
s.CAPITAL, 
CASE WHEN LOWER(j.ITEM_NAME) LIKE '%đại diện pháp luật%' AND tp.EMPLOYED = 'Y' THEN tp.ITEM_NAME END , 
sr.TLATTC_VALUE, 
CASE WHEN LOWER(sr.PERIOD_REPORT_FUND_ACTIVE) LIKE '%tháng%' THEN sr.PROPERTIES END, 
CASE WHEN (LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%bán niên%' OR LOWER(sr.PERIOD_REPORT_FINANCE) LIKE '%năm%') THEN sr.PROFIT END 
) 
SELECT DISTINCT :filter_month ""Tháng"", 
ia.CONTRACT_NO ""Mã HĐ"", 
ia.ACCOUNT ""STK"", 
ia.LIST_VALUE ""GIá trị HĐ"" 
FROM list a 
LEFT JOIN FMSQLQ.INVES i ON a.ID = i.SEC_ID 
LEFT JOIN FMSQLQ.INVES_ACC ia ON i.ID = ia.INVES_ID 
WHERE 1=1 
AND i.DELETED = 0 AND ia.DELETED = 0 AND ia.RECORD_STATUS = 1 
AND TRUNC(LAST_DAY(ia.DATE_REPORT)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu tĩnh;;;;;
5;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ >> Chi tiết các hợp đồng UTDM của CTQLQ;Số tài khoản lưu ký;Thông tin số tài khoản lưu ký của từng hợp đồng;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ, hợp đồng UTDM;FMS;;X;;Done;;;FMSQLQ.INVES_ACC;INVES_ACC.ACCOUNT;"INVES_ACC.DELETED = 0 AND INVES_ACC.RECORD_STATUS = 1
TRUNC(LAST_DAY(INVES_ACC.DATE_REPORT)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu tĩnh;;;;;;
5;;Dashboard >> Tổng quan CTQLQ >> Danh sách các Công ty quản lý quỹ >> Chi tiết các hợp đồng UTDM của CTQLQ;Giá trị của từng hợp đồng UTDM của CTQLQ;Giá trị tương ứng từng hợp đồng UTDM của CTQLQ;Dashboard;Chỉ tiêu cơ sở;Dễ;Tháng, CTQLQ, hợp đồng UTDM;FMS;X;X;;Done;;;FMSQLQ.INVES_ACC;INVES_ACC.LIST_VALUE;"INVES_ACC.DELETED = 0 AND INVES_ACC.RECORD_STATUS = 1
TRUNC(LAST_DAY(INVES_ACC.DATE_REPORT)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
6;;Dashboard >> Tổng quan QĐT >> Thống kê chung của QĐT;Thời gian;Ngày thống kê (Tháng);Dashboard;Chiều;Dễ;;FMS;;;;Done;;;FMSQLQ.FUNDS;FUNDS.ID_DATE;TRUNC(LAST_DAY(FUNDS.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'));"SELECT :filter_month ""Tháng"",
CASE WHEN GROUPING(ft.ITEM_NAME) = 0 THEN ft.ITEM_NAME
ELSE N'Tổng cộng'
END ""Loại quỹ"",
COUNT(f.ID) ""Số quỹ"",
SUM(f.NAV) ""NAV""
FROM FMSQLQ.FUNDS f
LEFT JOIN FMSQLQ.STATUS s ON f.STATUS_ID = s.ID 
LEFT JOIN FMSQLQ.FUND_TYPE ft ON f.FTYPE_ID = ft.ID 
WHERE 1=1
AND f.DELETED = 0 AND s.DELETED = 0 AND s.ACTIVE = 1 AND LOWER(s.ITEM_NAME) = 'hoạt động' AND ft.DELETED = 0
AND TRUNC(LAST_DAY(f.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))
GROUP BY GROUPING SETS ((:filter_month, ft.ITEM_NAME), (:filter_month))";;;;;;Dữ liệu tĩnh;;;;;
6;;Dashboard >> Tổng quan QĐT >> Thống kê chung của QĐT;Tổng số lượng QĐT;Tổng số lượng quỹ đầu tư toàn thị trường;Dashboard;Chỉ tiêu cơ sở;Trùng;Tháng, Loại quỹ;FMS;;;;Done;;;FMSQLQ.FUNDS;FUNDS.ID;"FUNDS.DELETED = 0 AND STATUS.DELETED = 0 AND STATUS.ACTIVE = 1 AND LOWER(STATUS.ITEM_NAME) = 'hoạt động'
TRUNC(LAST_DAY(FUNDS.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
6;;Dashboard >> Tổng quan QĐT >> Thống kê chung của QĐT;Số lượng quỹ theo từng loại hình quỹ;;Dashboard;Chỉ tiêu cơ sở;Trùng;Tháng, Loại quỹ;FMS;;;;Done;;;"FMSQLQ.FUNDS
FMSQLQ.FUND_TYPE";"FUNDS.ID
FUND_TYPE.ITEM_NAME";"FUNDS.DELETED = 0 AND STATUS.DELETED = 0 AND STATUS.ACTIVE = 1 AND LOWER(STATUS.ITEM_NAME) = 'hoạt động'
FUND_TYPE.DELETED = 0
TRUNC(LAST_DAY(FUNDS.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
6;;Dashboard >> Tổng quan QĐT >> Thống kê chung của QĐT;Tổng giá trị NAV;;Dashboard;Chỉ tiêu cơ sở;Trùng;Tháng, Loại quỹ;FMS;;;;Done;;;FMSQLQ.FUNDS;FUNDS.NAV;"FUNDS.DELETED = 0 AND STATUS.DELETED = 0 AND STATUS.ACTIVE = 1 AND LOWER(STATUS.ITEM_NAME) = 'hoạt động'
TRUNC(LAST_DAY(FUNDS.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
6;;Dashboard >> Tổng quan QĐT >> Thống kê chung của QĐT;Tổng giá trị NAV của từng loại hình quỹ;;Dashboard;Chỉ tiêu cơ sở;Trùng;Tháng, Loại quỹ;FMS;;;;Done;;;"FMSQLQ.FUNDS
FMSQLQ.FUND_TYPE";"FUNDS.NAV
FUND_TYPE.ITEM_NAME";"FUNDS.DELETED = 0 AND STATUS.DELETED = 0 AND STATUS.ACTIVE = 1 AND LOWER(STATUS.ITEM_NAME) = 'hoạt động'
FUND_TYPE.DELETED = 0
TRUNC(LAST_DAY(FUNDS.ID_DATE)) <= LAST_DAY(TO_DATE(:filter_month,'MM/YYYY'))";;;;;;Dữ liệu động;;;;;;
