;;;;;;;;;;;;;;;;Khai thác nguồn;;;;Review design;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202004;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;201204;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202005;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán niêm yết;201205;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202006;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán niêm yết, đăng ký giao dịch;201206;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180321;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu;180304;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202007;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng chỉ quỹ;201207;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202008;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;180308;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202009;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán chưa niêm yết, chưa đăng ký giao dịch khác;201208;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202010;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180312;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các tài sản khác;201209;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180314;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền;180315;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền, tương đương tiền;180316;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền gửi ngân hàng;201210;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180317;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng các danh mục đầu tư;180318;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;;Giá thị trường tại thời điểm báo cáo (VND);;;;;;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng khoán niêm yết, đăng ký giao dịch;180320;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu niêm yết;180302;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202002;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng chỉ quỹ;201202;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202003;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu đăng ký giao dịch;201203;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202004;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;201204;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202005;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán niêm yết;201205;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202006;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán niêm yết, đăng ký giao dịch;201206;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180321;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu;180304;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202007;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng chỉ quỹ;201207;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202008;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;180308;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202009;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán chưa niêm yết, chưa đăng ký giao dịch khác;201208;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202010;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180312;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các tài sản khác;201209;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180314;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền;180315;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền, tương đương tiền;180316;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền gửi ngân hàng;201210;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180317;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng các danh mục đầu tư;180318;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;;Tổng giá trị thị trường tại thời điểm báo cáo (VND);;;;;;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng khoán niêm yết, đăng ký giao dịch;180320;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu niêm yết;180302;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202002;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng chỉ quỹ;201202;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202003;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu đăng ký giao dịch;201203;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202004;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;201204;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202005;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán niêm yết;201205;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202006;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán niêm yết, đăng ký giao dịch;201206;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180321;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu;180304;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202007;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng chỉ quỹ;201207;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202008;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;180308;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202009;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán chưa niêm yết, chưa đăng ký giao dịch khác;201208;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202010;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180312;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các tài sản khác;201209;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180314;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền;180315;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền, tương đương tiền;180316;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền gửi ngân hàng;201210;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180317;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng các danh mục đầu tư;180318;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;;Tỷ lệ %/Tổng giá trị của các danh mục đầu tư tại thời điểm báo cáo;;;;;;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng khoán niêm yết, đăng ký giao dịch;180320;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu niêm yết;180302;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202002;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng chỉ quỹ;201202;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202003;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu đăng ký giao dịch;201203;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202004;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;201204;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202005;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán niêm yết;201205;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202006;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán niêm yết, đăng ký giao dịch;201206;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180321;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Cổ phiếu;180304;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202007;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Chứng chỉ quỹ;201207;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202008;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Trái phiếu;180308;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202009;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các loại chứng khoán chưa niêm yết, chưa đăng ký giao dịch khác;201208;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;202010;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng chứng khoán chưa niêm yết, chưa đăng ký giao dịch;180312;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Các tài sản khác;201209;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180314;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền;180315;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền, tương đương tiền;180316;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tiền gửi ngân hàng;201210;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng;180317;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/THDM_tungKH;Tổng các danh mục đầu tư;180318;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/TongHopHopDongQLDMDT_06023;Loại báo cáo;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/TongHopHopDongQLDMDT_06023;Kỳ báo cáo;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/TongHopHopDongQLDMDT_06023;Mã báo cáo - TongHopHopDongQLDMDT_06023;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/TongHopHopDongQLDMDT_06023;Tên báo cáo - TongHopHopDongQLDMDT_06023;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/TongHopHopDongQLDMDT_06023;Mã chỉ tiêu-TongHopHopDongQLDMDT_06023;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo về tình hình quản lý danh mục đầu tư/TongHopHopDongQLDMDT_06023;Tên chỉ tiêu;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;;Số lượng;;;;;;FMS;;;;;;;;;;;;;;;;
